KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
57400515,26,38.0125,140.69375,4.411
57400516,29,38.0125,140.70624999999998,3.97
57400517,61,38.0125,140.71875,3.803
57400518,113,38.0125,140.73125,3.945
57400519,96,38.0125,140.74375,4.319
57400520,432,38.020833333333336,140.63125,0.488
57400521,78,38.020833333333336,140.64374999999998,1.581
57400523,30,38.020833333333336,140.66875,3.771
57400524,106,38.020833333333336,140.68125,4.4
57400525,5,38.020833333333336,140.69375,3.643
57400526,11,38.020833333333336,140.70624999999998,3.094
57400527,82,38.020833333333336,140.71875,2.877
57400528,69,38.020833333333336,140.73125,3.062
57400529,65,38.020833333333336,140.74375,3.419
57400530,390,38.02916666666667,140.63125,1.003
57400531,68,38.02916666666667,140.64374999999998,1.808
57400532,64,38.02916666666667,140.65625,2.815
57400533,107,38.02916666666667,140.66875,3.871
57400534,164,38.02916666666667,140.68125,3.858
57400535,237,38.02916666666667,140.69375,2.966
57400536,15,38.02916666666667,140.70624999999998,2.259
57400538,727,38.02916666666667,140.73125,2.214
57400539,104,38.02916666666667,140.74375,2.499
57400540,370,38.0375,140.63125,1.868
57400541,475,38.0375,140.64374999999998,2.398
57400542,333,38.0375,140.65625,3.227
57400543,86,38.0375,140.66875,4.179
57400544,77,38.0375,140.68125,3.483
57400545,267,38.0375,140.69375,2.458
57400546,596,38.0375,140.70624999999998,1.532
57400547,296,38.0375,140.71875,1.024
57400548,1313,38.0375,140.73125,1.375
57400549,1440,38.0375,140.74375,1.587
57400550,239,38.045833333333334,140.63125,2.774
57400551,420,38.045833333333334,140.64374999999998,3.155
57400552,637,38.045833333333334,140.65625,3.823
57400553,199,38.045833333333334,140.66875,4.425
57400554,46,38.045833333333334,140.68125,3.33
57400555,76,38.045833333333334,140.69375,2.237
57400556,1484,38.045833333333334,140.70624999999998,1.144
57400557,2415,38.045833333333334,140.71875,0.107
57400558,2951,38.045833333333334,140.73125,0.455
57400559,3975,38.045833333333334,140.74375,0.714
57400560,2,38.05416666666667,140.63125,3.69
57400561,40,38.05416666666667,140.64374999999998,3.984
57400562,345,38.05416666666667,140.65625,4.531
57400563,185,38.05416666666667,140.66875,4.501
57400564,30,38.05416666666667,140.68125,3.431
57400565,73,38.05416666666667,140.69375,2.384
57400566,139,38.05416666666667,140.70624999999998,1.41
57400567,30,38.05416666666667,140.71875,0.831
57400568,2389,38.05416666666667,140.73125,0.492
57400569,2775,38.05416666666667,140.74375,0.466
57400571,79,38.0625,140.64374999999998,4.088
57400572,373,38.0625,140.65625,3.958
57400573,15,38.0625,140.66875,4.124
57400574,50,38.0625,140.68125,3.764
57400575,81,38.0625,140.69375,2.842
57400576,172,38.0625,140.70624999999998,2.094
57400577,246,38.0625,140.71875,1.553
57400578,577,38.0625,140.73125,0.528
57400579,2260,38.0625,140.74375,0.612
57400580,116,38.07083333333334,140.63125,3.699
57400581,99,38.07083333333334,140.64374999999998,3.2
57400582,169,38.07083333333334,140.65625,3.031
57400583,74,38.07083333333334,140.66875,3.246
57400584,11,38.07083333333334,140.68125,3.778
57400585,21,38.07083333333334,140.69375,3.492
57400586,92,38.07083333333334,140.70624999999998,2.688
57400587,73,38.07083333333334,140.71875,1.642
57400588,926,38.07083333333334,140.73125,0.751
57400589,289,38.07083333333334,140.74375,0.828
57400590,6,38.07916666666667,140.63125,2.987
57400591,72,38.07916666666667,140.64374999999998,2.341
57400592,339,38.07916666666667,140.65625,2.105
57400593,113,38.07916666666667,140.66875,2.403
57400594,61,38.07916666666667,140.68125,3.084
57400595,32,38.07916666666667,140.69375,3.955
57400596,99,38.07916666666667,140.70624999999998,3.037
57400597,66,38.07916666666667,140.71875,2.168
57400598,460,38.07916666666667,140.73125,1.602
